2017-10-12T11:28:53, 60:01:94:82:80:BD, -65, 5665, 704, 1, 0, 1
2017-10-12T11:28:53, 60:01:94:82:7E:A3, -41, 5721, 741, 1, 0, 1
2017-10-12T11:28:53, 60:01:94:82:81:C6, -61, 5268, 717, 1, 0, 1
2017-10-12T11:28:53, 60:01:94:82:81:42, -57, 5533, 735, 1, 0, 1
2017-10-12T11:28:53, 60:01:94:82:7E:C9, -57, 5651, 745, 1, 0, 1
2017-10-12T11:28:53, 60:01:94:82:7E:54, -48, 5547, 752, 1, 0, 1
2017-10-12T11:28:53, 60:01:94:82:81:05, -46, 5649, 732, 1, 0, 1
2017-10-12T11:28:53, 60:01:94:82:85:84, -59, 5173, 745, 1, 0, 1
2017-10-12T11:28:53, 60:01:94:82:81:8A, -62, 5668, 726, 1, 0, 1
2017-10-12T11:28:53, 60:01:94:82:80:61, -64, 5312, 678, 1, 0, 1
2017-10-12T11:28:53, 60:01:94:82:7F:57, -49, 5710, 667, 1, 0, 1
2017-10-12T11:28:53, 60:01:94:82:7E:2F, -60, 5638, 684, 1, 0, 1
2017-10-12T11:28:54, 60:01:94:82:7E:CE, -48, 5170, 719, 1, 0, 1
2017-10-12T11:28:54, 60:01:94:82:7E:42, -52, 5632, 710, 1, 0, 1
2017-10-12T11:28:54, 60:01:94:82:80:86, -59, 5496, 732, 1, 0, 1
2017-10-12T11:28:54, 60:01:94:82:81:C9, -61, 5549, 728, 1, 0, 1
2017-10-12T11:28:54, 60:01:94:82:80:B6, -55, 5673, 732, 1, 0, 1
2017-10-12T11:28:55, 60:01:94:82:80:3E, -55, 5650, 734, 1, 0, 1
2017-10-12T11:28:55, 60:01:94:82:7F:FD, -50, 5690, 698, 1, 0, 1
2017-10-12T11:28:55, 60:01:94:82:7F:55, -45, 5748, 685, 1, 0, 1
2017-10-12T11:28:55, 60:01:94:82:81:75, -25, 279, 476, 1, 0, 1
2017-10-12T11:28:55, 60:01:94:82:7E:5D, -60, 5529, 669, 1, 0, 1
2017-10-12T11:28:55, 60:01:94:82:80:62, -61, 5577, 712, 1, 0, 1
2017-10-12T11:28:55, 60:01:94:82:7F:17, -41, 5538, 731, 1, 0, 1
2017-10-12T11:28:55, 60:01:94:82:80:37, -45, 5658, 727, 1, 0, 1
2017-10-12T11:28:55, 60:01:94:82:81:29, -44, 5549, 720, 1, 0, 1
2017-10-12T11:28:55, 60:01:94:82:7F:DF, -65, 5454, 732, 1, 0, 1
2017-10-12T11:28:55, 60:01:94:82:7F:01, -40, 5622, 736, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:81:67, -59, 5707, 720, 1, 0, 1
2017-10-12T11:28:56, 60:01:94:82:7F:D2, -44, 5452, 718, 1, 0, 1
