2017-10-18T10:02:19, 60:01:94:82:7E:AE, -32, 8750, 674, 1, 0, 0
2017-10-18T10:02:19, 60:01:94:82:80:6F, -25, 8804, 659, 1, 0, 0
2017-10-18T10:02:19, 60:01:94:82:80:53, -37, 1384, 1024, 1, 0, 1
2017-10-18T10:02:19, 60:01:94:82:80:BA, -36, 8756, 661, 1, 0, 0
2017-10-18T10:02:19, 60:01:94:82:85:6F, -29, 8848, 669, 1, 0, 0
2017-10-18T10:02:19, 60:01:94:82:80:A4, -37, 8801, 675, 1, 0, 0
2017-10-18T10:02:19, 60:01:94:82:81:3F, -31, 2161, 1024, 1, 0, 1
2017-10-18T10:02:20, 60:01:94:82:80:D3, -30, 8886, 658, 1, 0, 0
2017-10-18T10:02:20, 60:01:94:82:81:3F BUTTONPRESS IPADDRESS 192.168.120.128
2017-10-18T10:02:20, 60:01:94:82:7F:17, -35, 8836, 658, 1, 0, 0
2017-10-18T10:02:20, 60:01:94:82:81:3F BUTTONPRESS IPADDRESS 192.168.120.128
2017-10-18T10:02:20, 60:01:94:82:7E:53, -34, 8726, 660, 1, 0, 0
2017-10-18T10:02:20, 60:01:94:82:80:39, -30, 2189, 1024, 1, 0, 1
